"created_at","entity_type","objectLabel","objectMarking","observable_value","updated_at","value","x_opencti_description","x_opencti_score"
"2024-10-17T11:33:48.359Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://113.239.222.204:42932/i","2024-10-17T11:33:48.732Z","http://113.239.222.204:42932/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:33:49.666Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.122.184.183:50218/i","2024-10-17T11:33:49.804Z","http://182.122.184.183:50218/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:33:50.960Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.221.124.134:43074/i","2024-10-17T11:33:51.321Z","http://117.221.124.134:43074/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:33:52.670Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.210.203.144:37255/bin.sh","2024-10-17T11:33:53.009Z","http://117.210.203.144:37255/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:33:53.783Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.253.2.213:34538/i","2024-10-17T11:33:53.868Z","http://117.253.2.213:34538/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:33:55.375Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://119.114.145.145:40002/bin.sh","2024-10-17T11:33:55.685Z","http://119.114.145.145:40002/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:33:56.929Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://213.242.22.78:44070/i","2024-10-17T11:33:57.167Z","http://213.242.22.78:44070/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:33:58.030Z","Url","elf,mirai,mozi","TLP:CLEAR","http://200.111.102.27:51847/Mozi.m","2024-10-17T11:33:58.171Z","http://200.111.102.27:51847/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:33:59.409Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.254.100.111:32860/bin.sh","2024-10-17T11:33:59.689Z","http://117.254.100.111:32860/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:01.466Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://125.43.74.79:36733/bin.sh","2024-10-17T11:34:01.669Z","http://125.43.74.79:36733/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:02.514Z","Url","elf,mozi","TLP:CLEAR","http://117.201.4.108:37194/Mozi.m","2024-10-17T11:34:02.598Z","http://117.201.4.108:37194/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:34:04.334Z","Url","elf,mozi","TLP:CLEAR","http://117.219.142.53:38789/Mozi.a","2024-10-17T11:34:04.591Z","http://117.219.142.53:38789/Mozi.a","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:34:04.918Z","Url","elf,mozi","TLP:CLEAR","http://117.219.142.53:38789/Mozi.m","2024-10-17T11:34:05.150Z","http://117.219.142.53:38789/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:34:06.903Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://123.8.154.230:40683/i","2024-10-17T11:34:07.056Z","http://123.8.154.230:40683/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:08.076Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.208.221.120:39830/i","2024-10-17T11:34:08.321Z","http://117.208.221.120:39830/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:10.031Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://125.47.210.219:52599/bin.sh","2024-10-17T11:34:10.237Z","http://125.47.210.219:52599/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:10.850Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.86.83:46067/i","2024-10-17T11:34:11.216Z","http://117.209.86.83:46067/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:12.891Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.254.171.91:40600/bin.sh","2024-10-17T11:34:13.382Z","http://117.254.171.91:40600/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:14.600Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.63.48.237:34843/i","2024-10-17T11:34:14.645Z","http://115.63.48.237:34843/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:15.162Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.198.249.196:40449/i","2024-10-17T11:34:15.373Z","http://117.198.249.196:40449/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:17.054Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://114.239.39.151:39898/i","2024-10-17T11:34:17.269Z","http://114.239.39.151:39898/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:19.026Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.221.124.134:43074/bin.sh","2024-10-17T11:34:19.289Z","http://117.221.124.134:43074/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:19.050Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://123.128.125.113:33520/i","2024-10-17T11:34:19.394Z","http://123.128.125.113:33520/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:21.309Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://113.239.222.204:42932/bin.sh","2024-10-17T11:34:21.572Z","http://113.239.222.204:42932/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:23.694Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.217.43.111:45797/bin.sh","2024-10-17T11:34:23.746Z","http://117.217.43.111:45797/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:23.747Z","Url","elf,mirai,mozi","TLP:CLEAR","http://117.205.105.167:47620/Mozi.m","2024-10-17T11:34:24.075Z","http://117.205.105.167:47620/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:34:26.066Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://213.242.22.78:44070/bin.sh","2024-10-17T11:34:26.347Z","http://213.242.22.78:44070/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:28.323Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.57.51.83:37378/bin.sh","2024-10-17T11:34:28.545Z","http://115.57.51.83:37378/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:28.779Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://117.208.102.19:52185/bin.sh","2024-10-17T11:34:28.874Z","http://117.208.102.19:52185/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:30.820Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.50.56.10:49835/bin.sh","2024-10-17T11:34:30.872Z","http://115.50.56.10:49835/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:32.477Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.208.221.120:39830/bin.sh","2024-10-17T11:34:32.710Z","http://117.208.221.120:39830/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:33.411Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.123.73:47583/bin.sh","2024-10-17T11:34:33.719Z","http://117.209.123.73:47583/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:35.353Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.182.229.28:55847/i","2024-10-17T11:34:35.409Z","http://59.182.229.28:55847/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:36.602Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.183.105.182:45706/bin.sh","2024-10-17T11:34:36.863Z","http://59.183.105.182:45706/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:38.175Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://27.202.180.52:33886/i","2024-10-17T11:34:38.411Z","http://27.202.180.52:33886/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:40.020Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://119.123.101.255:47026/i","2024-10-17T11:34:40.371Z","http://119.123.101.255:47026/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:41.912Z","Url","elf,mozi","TLP:CLEAR","http://219.155.17.233:54591/Mozi.m","2024-10-17T11:34:42.030Z","http://219.155.17.233:54591/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: online","80"
"2024-10-17T11:34:41.938Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.52.56.19:50864/i","2024-10-17T11:34:42.230Z","http://42.52.56.19:50864/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:43.742Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://110.86.161.35:53024/bin.sh","2024-10-17T11:34:44.630Z","http://110.86.161.35:53024/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:45.106Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://27.37.109.121:53422/i","2024-10-17T11:34:45.290Z","http://27.37.109.121:53422/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:46.808Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://114.239.39.151:39898/bin.sh","2024-10-17T11:34:47.130Z","http://114.239.39.151:39898/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:48.523Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://123.128.125.113:33520/bin.sh","2024-10-17T11:34:48.692Z","http://123.128.125.113:33520/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:49.326Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.198.249.196:40449/bin.sh","2024-10-17T11:34:49.546Z","http://117.198.249.196:40449/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:51.011Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.197.173.194:37668/bin.sh","2024-10-17T11:34:51.209Z","http://117.197.173.194:37668/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:53.154Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.122.184.183:50218/bin.sh","2024-10-17T11:34:53.362Z","http://182.122.184.183:50218/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:34:53.928Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.63.48.237:34843/bin.sh","2024-10-17T11:34:54.175Z","http://115.63.48.237:34843/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:56.124Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://113.231.114.231:52970/i","2024-10-17T11:34:56.275Z","http://113.231.114.231:52970/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:57.000Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://124.234.239.170:35026/i","2024-10-17T11:34:57.227Z","http://124.234.239.170:35026/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:34:58.752Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.183.116.21:50853/bin.sh","2024-10-17T11:34:58.936Z","http://59.183.116.21:50853/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:00.011Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://175.30.111.227:49627/bin.sh","2024-10-17T11:35:00.102Z","http://175.30.111.227:49627/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:00.860Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.252.174.101:44763/bin.sh","2024-10-17T11:35:01.190Z","http://117.252.174.101:44763/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:03.117Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.183.113.74:39466/bin.sh","2024-10-17T11:35:03.861Z","http://59.183.113.74:39466/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:04.670Z","Url","elf,mozi","TLP:CLEAR","http://60.23.233.91:60335/Mozi.m","2024-10-17T11:35:04.737Z","http://60.23.233.91:60335/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:35:06.694Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.89.206.195:35761/bin.sh","2024-10-17T11:35:06.727Z","http://59.89.206.195:35761/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:07.851Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://58.47.110.33:52744/i","2024-10-17T11:35:08.113Z","http://58.47.110.33:52744/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:09.160Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.184.78.95:40466/i","2024-10-17T11:35:09.423Z","http://59.184.78.95:40466/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:10.392Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://116.138.217.115:57026/i","2024-10-17T11:35:10.705Z","http://116.138.217.115:57026/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:12.333Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.193.149.85:53254/i","2024-10-17T11:35:12.643Z","http://117.193.149.85:53254/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:13.701Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.52.56.19:50864/bin.sh","2024-10-17T11:35:13.887Z","http://42.52.56.19:50864/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:14.811Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.48.37.215:45666/bin.sh","2024-10-17T11:35:15.083Z","http://115.48.37.215:45666/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:16.348Z","Url","elf,mozi","TLP:CLEAR","http://117.206.128.73:59637/Mozi.m","2024-10-17T11:35:16.401Z","http://117.206.128.73:59637/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:35:17.786Z","Url","elf,mirai,mozi","TLP:CLEAR","http://118.175.206.126:60791/Mozi.m","2024-10-17T11:35:18.082Z","http://118.175.206.126:60791/Mozi.m","Threat: malware_download - Reporter: lrz_urlhaus - Status: offline","80"
"2024-10-17T11:35:18.968Z","Url","mozi","TLP:CLEAR","http://117.213.185.15:54638/Mozi.m","2024-10-17T11:35:19.220Z","http://117.213.185.15:54638/Mozi.m","Threat: malware_download - Reporter: Gandylyan1 - Status: offline","80"
"2024-10-17T11:35:20.772Z","Url","mozi","TLP:CLEAR","http://102.33.129.155:36560/Mozi.m","2024-10-17T11:35:21.031Z","http://102.33.129.155:36560/Mozi.m","Threat: malware_download - Reporter: Gandylyan1 - Status: offline","80"
"2024-10-17T11:35:22.031Z","Url","mozi","TLP:CLEAR","http://117.209.84.180:33028/Mozi.m","2024-10-17T11:35:22.197Z","http://117.209.84.180:33028/Mozi.m","Threat: malware_download - Reporter: Gandylyan1 - Status: offline","80"
"2024-10-17T11:35:23.876Z","Url","mozi","TLP:CLEAR","http://117.253.2.165:52101/Mozi.m","2024-10-17T11:35:23.914Z","http://117.253.2.165:52101/Mozi.m","Threat: malware_download - Reporter: Gandylyan1 - Status: offline","80"
"2024-10-17T11:35:25.132Z","Url","mozi","TLP:CLEAR","http://103.197.113.217:33560/Mozi.m","2024-10-17T11:35:25.177Z","http://103.197.113.217:33560/Mozi.m","Threat: malware_download - Reporter: Gandylyan1 - Status: offline","80"
"2024-10-17T11:35:26.524Z","Url","mozi","TLP:CLEAR","http://117.253.164.15:42780/Mozi.m","2024-10-17T11:35:26.829Z","http://117.253.164.15:42780/Mozi.m","Threat: malware_download - Reporter: Gandylyan1 - Status: offline","80"
"2024-10-17T11:35:29.753Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://182.122.131.212:60438/i","2024-10-17T11:35:29.955Z","http://182.122.131.212:60438/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:31.209Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://110.182.96.142:34099/i","2024-10-17T11:35:31.397Z","http://110.182.96.142:34099/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:32.615Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://61.3.9.228:47800/bin.sh","2024-10-17T11:35:32.651Z","http://61.3.9.228:47800/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:34.345Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://117.235.96.252:45328/bin.sh","2024-10-17T11:35:34.546Z","http://117.235.96.252:45328/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:36.250Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.198.14.244:40953/bin.sh","2024-10-17T11:35:36.414Z","http://117.198.14.244:40953/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:37.101Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.198.14.244:40953/i","2024-10-17T11:35:37.279Z","http://117.198.14.244:40953/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:38.499Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://27.215.176.112:48794/i","2024-10-17T11:35:38.580Z","http://27.215.176.112:48794/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:39.804Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.253.2.213:34538/bin.sh","2024-10-17T11:35:40.119Z","http://117.253.2.213:34538/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:41.522Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://175.165.152.136:33251/bin.sh","2024-10-17T11:35:41.644Z","http://175.165.152.136:33251/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:42.733Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://222.138.236.239:42584/bin.sh","2024-10-17T11:35:42.808Z","http://222.138.236.239:42584/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:44.277Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.93.27.36:37558/bin.sh","2024-10-17T11:35:44.489Z","http://59.93.27.36:37558/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:46.717Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.213.93.133:37131/bin.sh","2024-10-17T11:35:46.775Z","http://117.213.93.133:37131/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T11:35:46.761Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://113.231.114.231:52970/bin.sh","2024-10-17T11:35:46.829Z","http://113.231.114.231:52970/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:35:48.139Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://113.231.208.47:56138/bin.sh","2024-10-17T11:35:48.230Z","http://113.231.208.47:56138/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
